scope,name,url,selection_axes,engineering_score,artifact_path,evaluator,ndcg10,ndcg50,map,p10,composite,coverage,n_ranked_scored,n_labels
public,Chiranjeevibathula/redrob-ai-candidate-ranking,https://github.com/Chiranjeevibathula/redrob-ai-candidate-ranking,blind,4,top_100_ranked_candidates.csv,merged_j3,1.000000000000,0.813000791041,0.979640805028,1.000000000000,0.940846358067,0.720000000000,72,281
public,Chiranjeevibathula/redrob-ai-candidate-ranking,https://github.com/Chiranjeevibathula/redrob-ai-candidate-ranking,blind,4,top_100_ranked_candidates.csv,relabel_j4,1.000000000000,0.804006518789,1.000000000000,1.000000000000,0.941201955637,0.700000000000,70,135
public,Chiranjeevibathula/redrob-ai-candidate-ranking,https://github.com/Chiranjeevibathula/redrob-ai-candidate-ranking,blind,4,top_100_ranked_candidates.csv,relabel_g25,0.738727434669,0.727099861180,1.000000000000,1.000000000000,0.787493675688,0.700000000000,70,136
public,Chiranjeevibathula/redrob-ai-candidate-ranking,https://github.com/Chiranjeevibathula/redrob-ai-candidate-ranking,blind,4,top_100_ranked_candidates.csv,blind_test_frozen,0.928898142122,0.881457258041,1.000000000000,1.000000000000,0.928886248473,0.810000000000,81,1000
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,h2,0.723683932465,0.692827113907,0.880990834370,1.000000000000,0.751838725560,1.000000000000,100,100000
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,independent,0.680663584519,0.601328722693,0.854022068318,1.000000000000,0.698833719315,1.000000000000,100,100000
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,judge1,0.705592334350,0.756743567920,1.000000000000,1.000000000000,0.779819237551,0.430000000000,43,249
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,judge2,0.863380961672,0.751707821322,1.000000000000,1.000000000000,0.857202827233,0.430000000000,43,249
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,judge3,0.860382028130,0.742856689411,1.000000000000,1.000000000000,0.853048020888,0.430000000000,43,249
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,expand,0.539910526348,0.523606425045,0.750459687638,0.900000000000,0.584606143833,0.320000000000,32,639
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,silver20k,0.575871569943,0.514621221857,0.363902489370,0.500000000000,0.521907524934,0.220000000000,22,20000
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,reviewer,1.000000000000,0.756470851210,0.680298591603,1.000000000000,0.878986044103,0.410000000000,41,180
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,blind,0.923227515951,0.780819775592,0.875000000000,0.700000000000,0.862109690653,0.120000000000,12,50
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,merged_j1,0.672755798506,0.779860051459,1.000000000000,1.000000000000,0.770335914691,0.540000000000,54,281
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,merged_j2,0.860382028130,0.825493640437,1.000000000000,1.000000000000,0.877839106196,0.540000000000,54,281
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,merged_j3,0.826186299895,0.812811691081,1.000000000000,1.000000000000,0.856936657272,0.540000000000,54,281
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,relabel_j4,0.860382028130,0.792248261241,1.000000000000,1.000000000000,0.867865492437,0.500000000000,50,135
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,relabel_g25,0.853187431622,0.836654497626,1.000000000000,1.000000000000,0.877590065099,0.500000000000,50,136
public,dakshDogra07/redrob-ranker,https://github.com/dakshDogra07/redrob-ranker,reviewer,10,output/submission.csv,blind_test_frozen,0.800870345393,0.825643838941,0.978025898916,1.000000000000,0.844832209216,0.620000000000,62,1000
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,h2,0.861617332781,0.871148269004,1.000000000000,1.000000000000,0.892153147092,1.000000000000,100,100000
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,independent,0.895747820361,0.756683079552,1.000000000000,1.000000000000,0.874878834046,1.000000000000,100,100000
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,judge1,0.820833174449,0.876471565567,1.000000000000,1.000000000000,0.873358056894,0.510000000000,51,249
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,judge2,1.000000000000,0.845721027401,1.000000000000,1.000000000000,0.953716308220,0.510000000000,51,249
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,judge3,0.959536377301,0.825897007286,0.975190781519,1.000000000000,0.923815908064,0.510000000000,51,249
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,expand,0.779244199802,0.628668846195,0.896059376229,1.000000000000,0.762631660194,0.330000000000,33,639
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,silver20k,0.917631165384,0.675176459707,0.815296193323,1.000000000000,0.833662949602,0.230000000000,23,20000
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,reviewer,0.890412231761,0.718845159335,0.492053352585,0.800000000000,0.774667666569,0.580000000000,58,180
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,blind,0.896007895997,0.913864279845,0.841964285714,0.700000000000,0.883457874809,0.240000000000,24,50
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,merged_j1,0.857627275266,0.823834606546,1.000000000000,1.000000000000,0.875964019597,0.710000000000,71,281
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,merged_j2,0.967163464155,0.871719949235,1.000000000000,1.000000000000,0.945097716848,0.710000000000,71,281
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,merged_j3,0.929298214040,0.822614138591,0.982091677874,1.000000000000,0.908747100278,0.710000000000,71,281
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,relabel_j4,0.931327994769,0.830853658601,1.000000000000,1.000000000000,0.914920094965,0.670000000000,67,135
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,relabel_g25,0.656818447733,0.717233452183,1.000000000000,1.000000000000,0.743579259521,0.680000000000,68,136
public,devanshuk3/Redrob-Codebase,https://github.com/devanshuk3/Redrob-Codebase,"h2,mean7",12,outputs/baseline_backup/submission.csv,blind_test_frozen,0.937135761124,0.927551839070,1.000000000000,1.000000000000,0.946833432283,0.840000000000,84,1000
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,h2,0.837215425876,0.875461329886,0.984416356968,1.000000000000,0.878908565449,1.000000000000,100,100000
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,independent,0.798924946493,0.786588019130,0.973801927346,1.000000000000,0.831509168087,1.000000000000,100,100000
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,judge1,0.745671266071,0.896014491379,1.000000000000,1.000000000000,0.841639980449,0.600000000000,60,249
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,judge2,0.965804271765,0.897785438672,1.000000000000,1.000000000000,0.952237767484,0.600000000000,60,249
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,judge3,0.931327994769,0.882680982458,0.979301557146,1.000000000000,0.927363525694,0.600000000000,60,249
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,expand,0.727083576104,0.695434724256,1.000000000000,1.000000000000,0.772172205329,0.330000000000,33,639
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,silver20k,0.838028444544,0.638713239039,0.741269841270,1.000000000000,0.771818670174,0.210000000000,21,20000
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,reviewer,0.896099990677,0.785340462636,0.562664546507,0.800000000000,0.808051816106,0.660000000000,66,180
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,blind,0.862002596865,0.923116593521,0.867778055278,0.600000000000,0.868102984781,0.240000000000,24,50
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,merged_j1,0.783536516187,0.814582048884,1.000000000000,1.000000000000,0.836142872759,0.770000000000,77,281
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,merged_j2,0.967163464155,0.907968659072,1.000000000000,1.000000000000,0.955972329799,0.770000000000,77,281
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,merged_j3,0.965804271765,0.873577069371,0.983580561143,1.000000000000,0.942512340866,0.770000000000,77,281
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,relabel_j4,0.956055165088,0.844038687170,1.000000000000,1.000000000000,0.931239188695,0.720000000000,72,135
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,relabel_g25,0.737561900546,0.767043454249,1.000000000000,1.000000000000,0.798893986548,0.730000000000,73,136
public,dhakksinesh/redrob-candidate-ranker,https://github.com/dhakksinesh/redrob-candidate-ranker,h2,4,submission.csv,blind_test_frozen,0.912511473246,0.888539433507,1.000000000000,1.000000000000,0.922817566675,0.830000000000,83,1000
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,h2,0.751678045226,0.739521831850,0.953053954158,1.000000000000,0.790653665292,1.000000000000,100,100000
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,independent,0.752337554240,0.705771401971,0.953053954158,1.000000000000,0.780858290835,1.000000000000,100,100000
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,judge1,0.825957131371,0.845088215979,0.979827931998,1.000000000000,0.863479220279,0.570000000000,57,249
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,judge2,1.000000000000,0.840797911469,1.000000000000,1.000000000000,0.952239373441,0.570000000000,57,249
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,judge3,1.000000000000,0.808715204895,0.941774378866,1.000000000000,0.933880718298,0.570000000000,57,249
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,expand,0.618312989408,0.531779660280,0.779800732064,1.000000000000,0.635660502598,0.320000000000,32,639
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,silver20k,0.639996291051,0.554116038899,0.462258085052,0.700000000000,0.590571669953,0.220000000000,22,20000
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,reviewer,1.000000000000,0.817134282007,0.676287582788,1.000000000000,0.896583422020,0.450000000000,45,180
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,blind,0.938014754908,0.823996301670,0.875000000000,0.700000000000,0.882456267955,0.150000000000,15,50
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,merged_j1,0.825957131371,0.777874555230,0.982938838602,1.000000000000,0.843781758045,0.670000000000,67,281
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,merged_j2,1.000000000000,0.844461163005,1.000000000000,1.000000000000,0.953338348902,0.670000000000,67,281
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,merged_j3,1.000000000000,0.801326817668,0.948124532551,1.000000000000,0.932616725183,0.670000000000,67,281
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,relabel_j4,1.000000000000,0.811952064224,1.000000000000,1.000000000000,0.943585619267,0.640000000000,64,135
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,relabel_g25,0.916549467999,0.831948046419,0.982341443626,1.000000000000,0.905210364469,0.650000000000,65,136
public,dharanh72-cloud/redrob-ranker,https://github.com/dharanh72-cloud/redrob-ranker,reviewer,12,submission.csv,blind_test_frozen,0.958120313364,0.825511799699,1.000000000000,1.000000000000,0.926713696592,0.790000000000,79,1000
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,h2,0.860326333043,0.883315998598,0.988499881298,1.000000000000,0.893432948295,1.000000000000,100,100000
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,independent,0.888754421909,0.808547269855,0.988499881298,1.000000000000,0.885216374106,1.000000000000,100,100000
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,judge1,0.844889756429,0.889408032398,1.000000000000,1.000000000000,0.889267287934,0.550000000000,55,249
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,judge2,0.929298214040,0.814852174246,1.000000000000,1.000000000000,0.909104759293,0.550000000000,55,249
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,judge3,0.923218629244,0.812132707243,1.000000000000,1.000000000000,0.905249126795,0.550000000000,55,249
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,expand,0.699680165067,0.616624102225,0.888553961218,0.900000000000,0.713110407384,0.300000000000,30,639
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,silver20k,0.894741316399,0.616920898929,0.665153078775,1.000000000000,0.782219889694,0.210000000000,21,20000
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,reviewer,0.876340528337,0.729492363713,0.494094126832,0.800000000000,0.771132092307,0.570000000000,57,180
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,blind,0.835093543797,0.888983713662,0.812500000000,0.600000000000,0.836116885997,0.230000000000,23,50
public,Disha-Ambhore/india-runs-intelligent-candidate-ranking,https://github.com/Disha-Ambhore/india-runs-intelligent-candidate-ranking,h2,1,submission.csv,merged_j1,0.882354445586,0.823862515042,1.000000000000,1.000000000000,0.888335977305,0.700000000000,70,281
